Food	Module	Correlation	Pvalue	fdr_pval	Significance
L1_Vegetables;L2_Other_vegetables	Functional set; Environmental information processing; Two-component regulatory system; M00505  KinB-AlgB (alginate production) two-component regulatory system	-0.0646372325328071	0.725240412515488	0.989156686015277	
L1_Vegetables;L2_Other_vegetables	Functional set; Environmental information processing; Two-component regulatory system; M00506  CheA-CheYBV (chemotaxis) two-component regulatory system	0.160279779148577	0.38087177481562	0.962009294139365	
L1_Vegetables;L2_Other_vegetables	Functional set; Environmental information processing; Two-component regulatory system; M00514  TtrS-TtrR (tetrathionate respiration) two-component regulatory system	-0.142566566068224	0.43634482114926	0.96330368595129	
L1_Vegetables;L2_Other_vegetables	Functional set; Environmental information processing; Two-component regulatory system; M00519  YesM-YesN two-component regulatory system	0.0798454535427588	0.66399905321121	0.987486454196031	
L1_Vegetables;L2_Other_vegetables	Pathway module; Energy metabolism; Nitrogen metabolism; M00529  Denitrification, nitrate => nitrogen	-0.0673611228751442	0.714135214499984	0.989156686015277	
L1_Vegetables;L2_Other_vegetables	Pathway module; Energy metabolism; Nitrogen metabolism; M00531  Assimilatory nitrate reduction, nitrate => ammonia	-0.030597909209854	0.867967969177927	0.995326043084284	
L1_Vegetables;L2_Other_vegetables	Signature module; Gene set; Pathogenicity; M00542  EHEC/EPEC pathogenicity signature, T3SS and effectors	-0.0437803458871049	0.811943452122889	0.995326043084284	
L1_Vegetables;L2_Other_vegetables	Pathway module; Nucleotide and amino acid metabolism; Aromatic amino acid metabolism; M00545  Trans-cinnamate degradation, trans-cinnamate => 2-oxopent-4-enoate + fumarate	0.0531168969947363	0.772792827512001	0.991761379768072	
L1_Vegetables;L2_Other_vegetables	Signature module; Gene set; Pathogenicity; M00564  Helicobacter pylori pathogenicity signature, cagA pathogenicity island	0.280750069669148	0.119596869665735	0.962009294139365	
L1_Vegetables;L2_Other_vegetables	Structural complex; Environmental information processing; Peptide and nickel transport system; M00566  Dipeptide transport system, Firmicutes	0.0332540032981815	0.856619905020852	0.995326043084284	
L1_Vegetables;L2_Other_vegetables	Pathway module; Secondary metabolism; Aromatics degradation; M00568  Catechol ortho-cleavage, catechol => 3-oxoadipate	-0.156157776080807	0.393398723774874	0.962009294139365	
L1_Vegetables;L2_Other_vegetables	Pathway module; Secondary metabolism; Aromatics degradation; M00569  Catechol meta-cleavage, catechol => pyruvate + acetaldehyde	-0.125009639686946	0.495423614139182	0.976285529716386	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Nucleotide and amino acid metabolism; Lysine metabolism; M00030  Lysine biosynthesis, 2-oxoglutarate => 2-aminoadipate => lysine	0.347126229322552	0.0515914729435158	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Nucleotide and amino acid metabolism; Lysine metabolism; M00032  Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	0.196054639845445	0.282192365398585	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Nucleotide and amino acid metabolism; Aromatic amino acid metabolism; M00038  Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	0.350931917176469	0.0489154008208997	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Nucleotide and amino acid metabolism; Aromatic amino acid metabolism; M00040  Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine	0.0218456359207303	0.905532930600516	0.995326043084284	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Carbohydrate and lipid metabolism; Lipopolysaccharide metabolism; M00064  ADP-L-glycero-D-manno-heptose biosynthesis	-0.231876515497769	0.201604539940785	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Carbohydrate and lipid metabolism; Fatty acid metabolism; M00087  beta-Oxidation	0.272897145244192	0.130745072165906	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Carbohydrate and lipid metabolism; Fatty acid metabolism; M00088  Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	0.185415628429599	0.309637437194076	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Nucleotide and amino acid metabolism; Polyamine biosynthesis; M00134  Polyamine biosynthesis, arginine => ornithine => putrescine	0.151320869715749	0.408395965909631	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Nucleotide and amino acid metabolism; Polyamine biosynthesis; M00136  GABA biosynthesis, prokaryotes, putrescine => GABA	-0.139976901071742	0.444808353681603	0.96330368595129	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Energy metabolism; ATP synthesis; M00149  Succinate dehydrogenase, prokaryotes	-0.163885098860219	0.370108133136155	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Energy metabolism; Carbon fixation; M00170  C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	0.18564487906401	0.309028995233967	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00185  Sulfate transport system	0.00799992495849001	0.965339210018435	0.998267785095912	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00188  NitT/TauT family transport system	0.0408004504271487	0.824538362126651	0.995326043084284	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00189  Molybdate transport system	0.132988143546764	0.468086261558216	0.96330368595129	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00190  Iron(III) transport system	0.0803748696987552	0.661902366533618	0.987486454196031	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00198  Putative sn-glycerol-phosphate transport system	0.0273960194392292	0.881682124561953	0.995326043084284	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00209  Osmoprotectant transport system	0.341339319935678	0.0558820485898729	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00211  Putative ABC transport system	-0.0782923786896065	0.670164179749341	0.987486454196031	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00215  D-Xylose transport system	0.200425206362675	0.271386598716183	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00217  D-Allose transport system	-0.180453410079166	0.322991172762468	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00219  AI-2 transport system	0.230557487982407	0.204253489989175	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00223  Phosphonate transport system	0.244457812190777	0.177527609922976	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00227  Glutamine transport system	0.198557908711175	0.275969911546675	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00228  Putative glutamine transport system	-0.0268401869841433	0.884066381581306	0.995326043084284	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00232  General L-amino acid transport system	-0.0358771975018135	0.845439937477897	0.995326043084284	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Peptide and nickel transport system; M00239  Peptides/nickel transport system	0.114399580356672	0.532990964789825	0.984040744531663	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00241  Vitamin B12 transport system	-0.352252906995578	0.0480127951303181	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00245  Cobalt transport system	-0.0766902608561061	0.67654615285859	0.987486454196031	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00246  Nickel transport system	-0.0928861579975896	0.613113851307026	0.984040744531663	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; ABC-2 type and other transport systems; M00259  Heme transport system	0.0355195755362804	0.846962422623212	0.995326043084284	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00267  PTS system, N-acetylglucosamine-specific II component	0.0570501124945613	0.756456800907992	0.989156686015277	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00270  PTS system, trehalose-specific II component	0.145554692933776	0.426689475966909	0.963222918794197	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00271  PTS system, beta-glucosides-specific II component	-0.010159091012255	0.955992372927064	0.998267785095912	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00273  PTS system, fructose-specific II component	-0.14187450747031	0.438597936943669	0.96330368595129	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00274  PTS system, mannitol-specific II component	0.0426584747339915	0.816679944286864	0.995326043084284	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00275  PTS system, cellobiose-specific II component	0.0246975085305294	0.893266601444202	0.995326043084284	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00276  PTS system, mannose-specific II component	0.228047333608383	0.209360684924191	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00300  Putrescine transport system	0.0308952988146744	0.866696056217598	0.995326043084284	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00302  2-Aminoethylphosphonate transport system	0.30972083403699	0.0845192309087812	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; ABC-2 type and other transport systems; M00315  Uncharacterized ABC transport system	0.177641168704578	0.33071487229664	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00316  Manganese transport system	-0.0670435524440895	0.71542703236896	0.989156686015277	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00318  Iron/zinc/copper transport system	-0.324003349624667	0.0704397424632962	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00321  Bicarbonate transport system	0.27601079443065	0.126236846984467	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Peptide and nickel transport system; M00324  Dipeptide transport system	0.282226638277177	0.117582143575646	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Bacterial secretion system; M00332  Type III secretion system	0.0148250393818351	0.935815108242557	0.995855546912501	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Bacterial secretion system; M00334  Type VI secretion system	0.267367861703196	0.13904112167438	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Genetic information processing; Proteasome; M00342  Bacterial proteasome	0.18580336849345	0.308608795591191	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Energy metabolism; Methane metabolism; M00347  Methanogenesis, formate => methane	0.139362545660194	0.446829142263301	0.96330368595129	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Energy metabolism; Methane metabolism; M00378  F420 biosynthesis	-0.120389684081924	0.511614844949058	0.98233437609953	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00435  Taurine transport system	0.133077972911068	0.46778305944137	0.96330368595129	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00436  Sulfonate transport system	0.0886559139546701	0.629441984047312	0.984040744531663	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Peptide and nickel transport system; M00440  Nickel transport system	0.161808226511108	0.376286531099116	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00442  Putative hydroxymethylpyrimidine transport system	0.227972492518991	0.209514292518324	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00445  EnvZ-OmpR (osmotic stress response) two-component regulatory system	-0.0933829650665572	0.611207949261338	0.984040744531663	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00447  CpxA-CpxR (envelope stress response) two-component regulatory system	0.080927054043862	0.659718186746587	0.987486454196031	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00448  CssS-CssR (secretion stress response) two-component regulatory system	0.232911657962551	0.199542422072528	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00449  CreC-CreB (phosphate regulation) two-component regulatory system	0.0672625150845004	0.714536249752801	0.989156686015277	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00450  BaeS-BaeR (envelope stress response) two-component regulatory system	0.0529291302240404	0.773575144900741	0.991761379768072	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00452  CusS-CusR (copper tolerance) two-component regulatory system	0.43742991759965	0.0122933003479308	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00455  TorS-TorR (trimethylamine N-oxide respiration) two-component regulatory system	-0.191067389834012	0.294856324152604	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00461  MtrB-MtrA (osmotic stress response) two-component regulatory system	0.137981958840245	0.451388313887761	0.96330368595129	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00462  PrrB-PrrA (intracellular multiplication) two-component regulatory system	-0.135248957791964	0.46048681103444	0.96330368595129	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00467  SasA-RpaAB (circadian timing mediating) two-component regulatory system	0.108868225861531	0.553102990599816	0.984040744531663	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00468  SaeS-SaeR (staphylococcal virulence regulation) two-component regulatory system	0.053974917474566	0.769220742417635	0.989989321989139	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00471  NarX-NarL (nitrate respiration) two-component regulatory system	-0.0696249280513745	0.704949176578842	0.987486454196031	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00473  UhpB-UhpA (hexose phosphates uptake) two-component regulatory system	-0.204749288014181	0.260964047655696	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00476  ComP-ComA (competence) two-component regulatory system	-0.0438879214487594	0.81148961284648	0.995326043084284	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00478  DegS-DegU (multicellular behavior control) two-component regulatory system	-0.152222912260577	0.405574875568631	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00479  DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	0.0137577361706799	0.940427514209839	0.996007943773641	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00480  VraS-VraR (cell-wall peptidoglycan synthesis) two-component regulatory system	-0.238764740490618	0.188157402083237	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00481  LiaS-LiaR (cell wall stress response) two-component regulatory system	-0.217127609940068	0.232596458265712	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00485  KinABCDE-Spo0FA (sporulation control) two-component regulatory system	-0.162916335858857	0.372982585083181	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00492  LytS-LytR (autolysis and cell wall metabolism) two-component regulatory system	0.0647987824833053	0.724580221722418	0.989156686015277	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00494  NatK-NatR (sodium extrusion) two-component regulatory system	0.103888466799252	0.571505818177033	0.984040744531663	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00502  GlrK-GlrR (amino sugar metabolism) two-component regulatory system	-0.0505559686867084	0.783481337938743	0.992303433342989	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00504  DctB-DctD (C4-dicarboxylate transport) two-component regulatory system	0.136529891770542	0.456210356876885	0.96330368595129	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00505  KinB-AlgB (alginate production) two-component regulatory system	0.11737914575406	0.522304827171614	0.984040744531663	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00506  CheA-CheYBV (chemotaxis) two-component regulatory system	-0.105682021603404	0.564845927868601	0.984040744531663	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00514  TtrS-TtrR (tetrathionate respiration) two-component regulatory system	-0.0782229837867187	0.670440147946676	0.987486454196031	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00519  YesM-YesN two-component regulatory system	-0.0144094978052579	0.937610657766781	0.995855546912501	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Energy metabolism; Nitrogen metabolism; M00529  Denitrification, nitrate => nitrogen	-0.0567130016561259	0.757853010763399	0.989156686015277	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Energy metabolism; Nitrogen metabolism; M00531  Assimilatory nitrate reduction, nitrate => ammonia	0.070491149966628	0.701444922633186	0.987486454196031	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Signature module; Gene set; Pathogenicity; M00542  EHEC/EPEC pathogenicity signature, T3SS and effectors	0.0115937742611997	0.949784855839224	0.998034165528399	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Nucleotide and amino acid metabolism; Aromatic amino acid metabolism; M00545  Trans-cinnamate degradation, trans-cinnamate => 2-oxopent-4-enoate + fumarate	-0.231851754707881	0.201654046038379	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Signature module; Gene set; Pathogenicity; M00564  Helicobacter pylori pathogenicity signature, cagA pathogenicity island	0.0492289839090776	0.789035179316576	0.994772145843248	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Structural complex; Environmental information processing; Peptide and nickel transport system; M00566  Dipeptide transport system, Firmicutes	0.130373061017507	0.476958086762337	0.969306200686861	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Secondary metabolism; Aromatics degradation; M00568  Catechol ortho-cleavage, catechol => 3-oxoadipate	0.255650502634256	0.157880953436991	0.962009294139365	
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures	Pathway module; Secondary metabolism; Aromatics degradation; M00569  Catechol meta-cleavage, catechol => pyruvate + acetaldehyde	-0.229015811390443	0.207379911385095	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Pathway module; Nucleotide and amino acid metabolism; Lysine metabolism; M00030  Lysine biosynthesis, 2-oxoglutarate => 2-aminoadipate => lysine	-0.0241437397233136	0.895646637344741	0.995326043084284	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Pathway module; Nucleotide and amino acid metabolism; Lysine metabolism; M00032  Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	-0.291178520490363	0.105904938367776	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Pathway module; Nucleotide and amino acid metabolism; Aromatic amino acid metabolism; M00038  Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	-0.189296125186273	0.299439615691914	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Pathway module; Nucleotide and amino acid metabolism; Aromatic amino acid metabolism; M00040  Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine	-0.270317872697605	0.134568412720178	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Pathway module; Carbohydrate and lipid metabolism; Lipopolysaccharide metabolism; M00064  ADP-L-glycero-D-manno-heptose biosynthesis	0.127993974388252	0.485104515357794	0.970637364930961	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Pathway module; Carbohydrate and lipid metabolism; Fatty acid metabolism; M00087  beta-Oxidation	-0.37931106481116	0.0322675738876531	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Pathway module; Carbohydrate and lipid metabolism; Fatty acid metabolism; M00088  Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	-0.206794560398872	0.256127011222884	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Pathway module; Nucleotide and amino acid metabolism; Polyamine biosynthesis; M00134  Polyamine biosynthesis, arginine => ornithine => putrescine	0.0219880657601739	0.904919787376073	0.995326043084284	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Pathway module; Nucleotide and amino acid metabolism; Polyamine biosynthesis; M00136  GABA biosynthesis, prokaryotes, putrescine => GABA	-0.116425320230205	0.52571429125514	0.984040744531663	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Energy metabolism; ATP synthesis; M00149  Succinate dehydrogenase, prokaryotes	0.261362310637936	0.148480457269656	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Pathway module; Energy metabolism; Carbon fixation; M00170  C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	-0.0209874704882377	0.90922834786481	0.995326043084284	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00185  Sulfate transport system	-0.209981969658316	0.248707365726369	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00188  NitT/TauT family transport system	-0.0666697828955129	0.716948448978301	0.989156686015277	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00189  Molybdate transport system	-0.26637364508198	0.140572716067034	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00190  Iron(III) transport system	-0.41711365285669	0.0175453351691258	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00198  Putative sn-glycerol-phosphate transport system	-0.251449216546264	0.165063291476208	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00209  Osmoprotectant transport system	-0.241458388365738	0.183073775272469	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00211  Putative ABC transport system	0.0998108296807539	0.586777397843389	0.984040744531663	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00215  D-Xylose transport system	-0.0831067212543657	0.65112344831294	0.987486454196031	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00217  D-Allose transport system	-0.193599738232436	0.288381574870821	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00219  AI-2 transport system	-0.367373008798469	0.0385977387476031	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00223  Phosphonate transport system	-0.121528122434182	0.507600861930739	0.98233437609953	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00227  Glutamine transport system	-0.47216754982236	0.00636196009417431	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00228  Putative glutamine transport system	-0.27044420725413	0.134379254155208	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00232  General L-amino acid transport system	-0.463715835007926	0.00751400896859868	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Peptide and nickel transport system; M00239  Peptides/nickel transport system	-0.1904357316364	0.296485645655298	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00241  Vitamin B12 transport system	-0.0018406757750136	0.992022759830323	0.999988337677924	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00245  Cobalt transport system	0.118083931981656	0.519792506187548	0.984040744531663	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00246  Nickel transport system	0.120629305106359	0.510768668591115	0.98233437609953	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; ABC-2 type and other transport systems; M00259  Heme transport system	-0.385752758155139	0.0292195177736621	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00267  PTS system, N-acetylglucosamine-specific II component	-0.0697779616761236	0.70432965263474	0.987486454196031	
