#FoodID	MCTs01	MCTs03	MCTs04	MCTs05	MCTs06	MCTs07	MCTs08	MCTs09	MCTs10	MCTs11	MCTs12	MCTs13	MCTs14	MCTs15	MCTs16	MCTs18	MCTs19	MCTs20	MCTs21	MCTs22	MCTs23	MCTs24	MCTs25	MCTs26	MCTs27	MCTs28	MCTs29	MCTs31	MCTs32	MCTs33	MCTs34	MCTs35	MCTs36	MCTs37	taxonomy
Onions mature cooked or sauteed from fresh fat added in cooking	0	0	0	0	0	0	3.16176470588235	0	0	0	0	0	0.705882352941177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9779411764706	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking
Onions mature cooked or sauteed from fresh fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS	0	0	0	0	3.16176470588235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.86764705882353	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS
Onions mature cooked or sauteed from fresh fat added in cooking W BUTTER NFS	0	0	0	0	0	0	0	0	0.448529411764706	0	0	0	3.16176470588235	3.16176470588235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_BUTTER_NFS
Onions mature cooked or sauteed from fresh fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 	16.2352941176471	3.359375	0	2.85714285714286	0	1.79411764705882	0	0	0	0	0	6.90441176470588	0	3.52941176470588	0	11.2205882352941	0	1.58088235294118	0	0	0	21.2205882352941	0	0	6.36764705882353	0	0	0	0	0	0	0	3.16176470588235	15.4705882352941	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_
Onions mature cooked or sauteed from frozen fat added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6470588235294	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_frozen_fat_added_in_cooking
Onions mature cooked or sauteed NS as to form fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.16176470588235	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_
Onions young green cooked from fresh fat not added in cooking	0	0	0	1	0	3.29411764705882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_young_green_cooked_from_fresh_fat_not_added_in_cooking
Parsley cooked assume fat not added in cooking 	0	0	0	0	0	0	0	0	0.141176470588235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Parsley_cooked_assume_fat_not_added_in_cooking_
Parsnips cooked fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.10294117647059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Parsnips;Parsnips_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_
Parsnips cooked fat not added in cooking	0	0	0	0	0	0	0	0	0	0	0	2.29411764705882	5.76470588235294	0	0	0	0	0	0	0	0	1.14705882352941	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Parsnips;Parsnips_cooked_fat_not_added_in_cooking
Peas green cooked from fresh fat added in cooking	0	0	0	0	0	4.85294117647059	0	0	0	0	0	0	0	0	0	0	0	0	1.21323529411765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_fresh_fat_added_in_cooking
Peas green cooked from fresh fat not added in cooking	0	0	0	0	0	11.7647058823529	0	0	2.35294117647059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_fresh_fat_not_added_in_cooking
Peas green cooked from frozen fat not added in cooking	3.52941176470588	0	0	0	0	0	0	4.70588235294118	2.35294117647059	0	0	0	4.70588235294118	0	54.1176470588235	0	0	0	0	0	11.7647058823529	0	0	0	0	0	7.05882352941176	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_frozen_fat_not_added_in_cooking
Peas green cooked NS as to form fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 	0	5.15625	0	0	0	12.1323529411765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_
Peas green cooked NS as to form fat not added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.70588235294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_NS_as_to_form_fat_not_added_in_cooking
Peas green cooked NS as to form NS as to fat added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21323529411765	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
Peppers green cooked fat added in cooking	2.07352941176471	0	0	0	0	0	6.22058823529412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.79411764705882	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_fat_added_in_cooking
Peppers green cooked fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS	0	0	0	0	9.58823529411765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS
Peppers green cooked fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 	0.647058823529412	3.578125	6.22058823529412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07352941176471	0	0	0	18.9044117647059	0	0	0	2.203125	0	0	0	0	0	0	8.29411764705882	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_
Peppers green cooked fat not added in cooking	0	4.25	0	0	0	9.44852941176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_fat_not_added_in_cooking
Peppers green cooked NS as to fat added in cooking	0	2.203125	2.33313529411765	5.28571428571429	0	1.03676470588235	0	3.47058823529412	0	0	0	1.03676470588235	2.07352941176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_NS_as_to_fat_added_in_cooking
Peppers hot cooked from canned fat added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03529411764706	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_from_canned_fat_added_in_cooking
Peppers hot cooked from canned fat not added in cooking	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_from_canned_fat_not_added_in_cooking
Peppers hot cooked from canned NS as to fat added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0.441176470588235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_from_canned_NS_as_to_fat_added_in_cooking
Peppers hot cooked NS as to form fat added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.517647058823529	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_NS_as_to_form_fat_added_in_cooking
Peppers hot cooked NS as to form NS as to fat added in cooking	0	0	1.16470588235294	0	0	0	0	0	0	0	0	0	7.77573529411765	0	0	0	0	3.10588235294118	0	0	0	0	0	0	2.58823529411765	0	0	0	0	0	0	0	1.03676470588235	2.07352941176471	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
Peppers red cooked fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94117647058824	0	0	0	0	0	0	0	0	0	0	4.79411764705882	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_red_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_
Peppers red cooked fat not added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.70588235294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_red_cooked_fat_not_added_in_cooking
Peppers red cooked NS as to fat added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11029411764706	0	0	0	8.29411764705882	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_red_cooked_NS_as_to_fat_added_in_cooking
Radish Japanese daikon cooked fat added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Radish;Radish_Japanese_daikon_cooked_fat_added_in_cooking
Sauerkraut cooked NS as to fat added in cooking	0	0	0	0	0	0	79.3529411764706	0	0	0	0	0	4.17647058823529	0	0	0	0	8.35294117647059	1.04411764705882	0	0	0	0	2.08823529411765	0	0	0	1.04411764705882	0	0	10.4411764705882	0	4.17647058823529	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Sauerkraut;Sauerkraut_cooked_NS_as_to_fat_added_in_cooking
Seaweed prepared with soy sauce	0	0	0	0	0	0	0	0	0	0	0	0	1.78842352941176	0	0	0	0	0	0	0	1.50663529411765	0.705882352941177	0	0	0	0	0	0	0	0	4.23529411764706	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Seaweed;Seaweed_prepared_with_soy_sauce
Snowpea pea pod cooked from fresh fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 	0	0	0	0	0	0	0	0	0	0	0	7.27941176470588	0	0	0	0	0	0	2.85882352941176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_
Snowpea pea pod cooked from fresh fat not added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98823529411765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_from_fresh_fat_not_added_in_cooking
Snowpea pea pod cooked NS as to form NS as to fat added in cooking	0	0	0	1.92857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
Squash spaghetti cooked fat not added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.55882352941176	20.5147058823529	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_spaghetti_cooked_fat_not_added_in_cooking
Squash summer cooked from fresh fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8823529411765	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS
Squash summer cooked from fresh NS as to fat added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_NS_as_to_fat_added_in_cooking
Squash summer cooked NS as to form NS as to fat added in cooking	0	11.5625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
Squash summer yellow or green cooked from fresh fat not added in cooking	0	0	0	0	0	3.29411764705882	0	0	0	0	0	0	0	0	0	0	0	0	0	22.6764705882353	0	0	0	0	0	0	2.64705882352941	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_yellow_or_green_cooked_from_fresh_fat_not_added_in_cooking
Aloe vera juice	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5882352941176	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Vegetables_NS_or_algae_or_aloe;Aloe_vera_juice
Vegetables NS as to type cooked fat added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	10.7058823529412	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Vegetables_NS_or_algae_or_aloe;Vegetables_NS_as_to_type_cooked_fat_added_in_cooking
Vegetables NS as to type cooked fat not added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.4705882352941	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Vegetables_NS_or_algae_or_aloe;Vegetables_NS_as_to_type_cooked_fat_not_added_in_cooking
Mixed vegetable juice vegetables other than tomato 	0	0	0	0	0	0	0	0	0	0	0	0	0	26.0894117647059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4941176470588	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Mixed_vegetable_juice;L5_;Mixed_vegetable_juice_vegetables_other_than_tomato_
Alfalfa sprouts raw	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.727941176470588	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Alfalfa_sprouts_raw
Bean sprouts raw soybean or mung 	0.764705882352941	0	0	7.42857142857143	0	0	0	0	1.52941176470588	0	0	0	2.29411764705882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Bean_sprouts_raw_soybean_or_mung_
Beans string green raw	0	0	0	0	0	0	0	0	0	0	0	0.735294117647059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Beans_string_green_raw
Beets raw	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Beets_raw
Cabbage green raw	14.3970588235294	0	0.981617647058823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Cabbage_green_raw
Cabbage red raw	0.981617647058823	1.04296875	1.30882352941176	0	1.30882352941176	0	15.9705882352941	0	1.30882352941176	0	0	0.654411764705882	2.29044117647059	0	0	0	2.61764705882353	0	9.48897058823529	5.23529411764706	0	0	0	0	0	0	0	0	0	0.654411764705882	0	0	0.981617647058823	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Cabbage_red_raw
Cauliflower raw	0	1.671875	1.57352941176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14705882352941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Cauliflower_raw
Celery raw	0.235294117647059	1.875	24.4705882352941	0	0	0	7.05882352941176	0	0	0	0	0	0	0.941176470588235	64.1176470588235	0	0	0	8.38235294117647	9.64705882352941	0	0	1.76470588235294	0	0	0	0	11.7647058823529	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Celery_raw
Cilantro raw	1.52941176470588	0	0.0882352941176471	0.157142857142857	0	0.352941176470588	0.235294117647059	0	0.352941176470588	0	0	0	0.117647058823529	0	0	0	0	0.3	0	0	0	0	0	0	0.152941176470588	0	0	0	0.123529411764706	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Cilantro_raw
Corn raw	0	2.265625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13235294117647	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Corn_raw
Cucumber raw	14.3823529411765	1.39453125	3.5	0	0	0	0.4375	17.3933823529412	0	0	0	1.69852941176471	20.3492647058824	6.70588235294118	11.8235294117647	1.75	4.8125	0	0	8.5316	10.7794117647059	0	0	0	9.29411764705882	0	3.86029411764706	16.4705882352941	0	0	0	0.875	0	9.11764705882353	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Cucumber_raw
Garlic raw	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176470588235294	0	0	0	0	0	0	0.2504	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Garlic_raw
Jicama raw	0	0	0	0	0	0	0	0	0	0	0	1.05882352941176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Jicama_raw
Lettuce arugula raw	0	0	2.74517647058824	0	0	0	4.902	1.76470588235294	1.17647058823529	0	0	0	1.32352941176471	2.35294117647059	0	0	0	3.52941176470588	3.97058823529412	0	0	0.147058823529412	0.784352941176471	0	2.35294117647059	0	0	0.882352941176471	0.235294117647059	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Lettuce_arugula_raw
Lettuce Boston raw	0	0	0	0	0	1.61764705882353	0	0	0	0	0	0	0	0	0	0	10.2452058823529	0	8.49264705882353	0	12.9411764705882	0	2.15697058823529	0	0	0	0	0.808823529411765	1.29411764705882	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Lettuce_Boston_raw
Lettuce raw	1.61764705882353	5.5859375	6.87532352941176	0	3.23529411764706	0.294117647058824	1.61764705882353	0.808823529411765	14.5588235294118	0	0	2.1895	0.955882352941177	0	0	6.36964705882353	1.07720588235294	0.404411764705882	2.83088235294118	10.9191176470588	4.65073529411765	1.76470588235294	0	0	0	0	0.882352941176471	0	1.69852941176471	0	1.61764705882353	2.49264705882353	8.96323529411765	1.69117647058824	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Lettuce_raw
Mixed salad greens raw	4.85294117647059	6.875	31.0051176470588	0	0	3.23529411764706	18.8727647058824	0	0.808823529411765	0	0	4.85294117647059	45.2941176470588	0	0	0	14.5588235294118	0	10.9191176470588	7.27941176470588	0	0	6.47058823529412	0	0	0	0	12.1323529411765	9.38235294117647	0	3.23529411764706	0	4.85294117647059	16.1764705882353	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Mixed_salad_greens_raw
Mushrooms raw	0	0	0	0	0	0	0	0.515117647058823	0	0	0	0	0.900941176470588	0	0	0	0	0	0	0.0642352941176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Mushrooms_raw
Onions mature raw	0	11.375	1.64705882352941	2.85714285714286	8.64705882352941	2.35294117647059	13.7352941176471	0	0	0	0	8	8.05929411764706	0	0	1.03529411764706	26.1769411764706	2.35294117647059	0	6.61835294117647	0.823529411764706	0	0	0	0	2.5	0	1.17647058823529	0	0	0	0.823529411764706	0	4	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Onions_mature_raw
Onions young green raw	0.882352941176471	0	0	0	0	0	0	0	0	0	0	0	0	0.735294117647059	0	0	0	0	0	1.47058823529412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Onions_young_green_raw
Parsley raw	0	0	0	0	0	0	0	0	0.00588235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Parsley_raw
Peas green raw	0	2.265625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Peas_green_raw
Pepper banana raw	20.8235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Pepper_banana_raw
Pepper hot chili raw	7.76470588235294	0	0	0	0	0	0	0	0	0	0	0	1.10294117647059	0	0	0	0	1.94117647058824	0	0	0	1.93147058823529	0	0	0	0	0	0	0	0	0	0	3.88235294117647	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Pepper_hot_chili_raw
Pepper raw NFS	0	0	0	0	0	0	0	0	0	0	0	0	2.19117647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76470588235294	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Pepper_raw_NFS
Pepper sweet green raw	0	0	14.7904411764706	0	1.09558823529412	0	46.0147058823529	0	0	0	0	1.08823529411765	21.1507352941176	0	0	6.52941176470588	0	0	0	12.7522764705882	1.75	0	0	0	0	0	0	0	0	0	4.11764705882353	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Pepper_sweet_green_raw
