#FoodID	MCTs01	MCTs03	MCTs04	MCTs05	MCTs06	MCTs07	MCTs08	MCTs09	MCTs10	MCTs11	MCTs12	MCTs13	MCTs14	MCTs15	MCTs16	MCTs18	MCTs19	MCTs20	MCTs21	MCTs22	MCTs23	MCTs24	MCTs25	MCTs26	MCTs27	MCTs28	MCTs29	MCTs31	MCTs32	MCTs33	MCTs34	MCTs35	MCTs36	MCTs37	taxonomy
Carrots cooked NS as to form fat added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Carrots;L4_Carrots;L5_Carrots_cooked;Carrots_cooked_NS_as_to_form_fat_added_in_cooking
Carrots cooked NS as to form fat not added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Carrots;L4_Carrots;L5_Carrots_cooked;Carrots_cooked_NS_as_to_form_fat_not_added_in_cooking
Carrots cooked NS as to form glazed	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Carrots;L4_Carrots;L5_Carrots_cooked;Carrots_cooked_NS_as_to_form_glazed
Carrots raw	0.600137428571429	0	0.920071428571429	NA	0	0	2.80830885714286	0.345026714285714	0	0	0	0.334571428571429	0.230017857142857	0	1.53066428571429	0	6.03901428571429	1.02044285714286	1.84014271428571	3.195157	1.33828571428571	0	0.460035714285714	0	0	0	0	0	0.575044571428571	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Carrots;L4_Carrots;L5_Carrots_raw;Carrots_raw
Peas and carrots cooked from fresh fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 	0	0	0	NA	0	0	0	0	0	0	0	0	0	2.36421428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Carrots;L4_Carrots;L5_Peas_and_carrots;Peas_and_carrots_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_
Peas and carrots cooked from fresh fat not added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Carrots;L4_Carrots;L5_Peas_and_carrots;Peas_and_carrots_cooked_from_fresh_fat_not_added_in_cooking
Peas and carrots cooked from frozen fat not added in cooking	0	0	0	NA	3.36228571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Carrots;L4_Carrots;L5_Peas_and_carrots;Peas_and_carrots_cooked_from_frozen_fat_not_added_in_cooking
Pumpkin cooked NS as to form fat not added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Pumpkin;L4_Pumpkin;L5_Pumpkin_cooked;Pumpkin_cooked_NS_as_to_form_fat_not_added_in_cooking
Squash winter type mashed fat added in cooking no sugar added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.666875	0	0	0	0	0	2.2225	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Squash_winter;L4_Squash_winter;L5_Squash_winter_mashed;Squash_winter_type_mashed_fat_added_in_cooking_no_sugar_added_in_cooking
Squash winter type mashed no fat or sugar added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Squash_winter;L4_Squash_winter;L5_Squash_winter_mashed;Squash_winter_type_mashed_no_fat_or_sugar_added_in_cooking
Squash winter type mashed NS as to fat or sugar added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Squash_winter;L4_Squash_winter;L5_Squash_winter_mashed;Squash_winter_type_mashed_NS_as_to_fat_or_sugar_added_in_cooking
Sweet potato french fries	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Sweet_potatoes;L4_Sweet_potato_fried;L5_;Sweet_potato_french_fries
Sweet potato fried	0	0	0	NA	0	13.5958928571429	9.68292857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.06392857142857	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Sweet_potatoes;L4_Sweet_potato_fried;L5_;Sweet_potato_fried
Sweet potato baked peel eaten fat added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.38539285714286	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Sweet_potatoes;L4_Sweet_potatoes;L5_Sweet_potato_baked_peel_eaten;Sweet_potato_baked_peel_eaten_fat_added_in_cooking
Sweet potato baked peel eaten fat not added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Sweet_potatoes;L4_Sweet_potatoes;L5_Sweet_potato_baked_peel_eaten;Sweet_potato_baked_peel_eaten_fat_not_added_in_cooking
Sweet potato baked peel not eaten fat added in cooking	5.78978571428571	0	0	NA	0	0	0	0	1.92992857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92992857142857	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Sweet_potatoes;L4_Sweet_potatoes;L5_Sweet_potato_baked_peel_not_eaten;Sweet_potato_baked_peel_not_eaten_fat_added_in_cooking
Sweet potato baked peel not eaten fat not added in cooking	0	0	0	NA	0	0	0	2.00151428571429	3.51142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Sweet_potatoes;L4_Sweet_potatoes;L5_Sweet_potato_baked_peel_not_eaten;Sweet_potato_baked_peel_not_eaten_fat_not_added_in_cooking
Sweetpotato baked peel not eaten fat added in cooking W BUTTER NFS	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Sweet_potatoes;L4_Sweet_potatoes;L5_Sweet_potato_baked_peel_not_eaten;Sweetpotato_baked_peel_not_eaten_fat_added_in_cooking_W_BUTTER_NFS
Sweet potato boiled without peel fat not added in cooking	0	0	6.40514285714286	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Sweet_potatoes;L4_Sweet_potatoes;L5_Sweet_potato_boiled;Sweet_potato_boiled_without_peel_fat_not_added_in_cooking
Sweet potato casserole or mashed	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79868928571429	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Sweet_potatoes;L4_Sweet_potatoes;L5_Sweet_potato_casserole_or_mashed;Sweet_potato_casserole_or_mashed
Beans string green pickled	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Beans_string_green_pickled
Beets pickled	0	0	1.09367142857143	NA	0	0	1.30464	0	0	0	0	0	1.913925	0	0	0	0	2.18734285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Beets_pickled
Cabbage red pickled	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Cabbage_red_pickled
Cucumber pickles dill	0	0.1323	0.313875	NA	0	0	0	0	0	0	0	0	0.1134	0	0	0	0	0.599400000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Cucumber_pickles_dill
Cucumber pickles dill reduced salt	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Cucumber_pickles_dill_reduced_salt
Cucumber pickles relish	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Cucumber_pickles_relish
Hot pepper sauce	0	0	0.0276	NA	0	0	0	0	0	0	0	0.23805	0	0	0	0	0	0	0	0.0172224285714286	0	0	0	0	0	0	0	0.0518328571428571	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Hot_pepper_sauce
Mustard	0.387276714285714	0	0	NA	0	0	0	0	0	0	0	0	0.247857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123928571428571	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Mustard
Olives black	0	0	0.507063857142857	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60285714285714	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Olives_black
Olives green	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Olives_green
Olives NFS	0	0	0.127384714285714	NA	0	0	0	0	0	0	0	0	0.254362428571429	0	0	0	0	0	0	0.508725	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01745	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Olives_NFS
Peppers pickled	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Peppers_pickled
Radishes pickled Hawaiian style	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Radishes_pickled_Hawaiian_style
Beans string green cooked from fresh with mushroom sauce	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L5_Beans_string_green;Beans_string_green_cooked_from_fresh_with_mushroom_sauce
Beans string green cooked NS as to form with mushroom sauce	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.952714285714286	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L5_Beans_string_green;Beans_string_green_cooked_NS_as_to_form_with_mushroom_sauce
Cauliflower batter dipped fried	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L5_Cauliflower;Cauliflower_batter_dipped_fried
Cauliflower from fresh creamed	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8051	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L5_Cauliflower;Cauliflower_from_fresh_creamed
Cauliflower from frozen creamed	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3352	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L5_Cauliflower;Cauliflower_from_frozen_creamed
Eggplant parmesan casserole regular	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L5_Eggplant;Eggplant_parmesan_casserole_regular
Mushrooms batter dipped fried	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	1.19738571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L5_Mushrooms_or_okra;Mushrooms_batter_dipped_fried
Mushrooms from fresh creamed	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4986	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L5_Mushrooms_or_okra;Mushrooms_from_fresh_creamed
Onion rings NS as to form batter dipped baked or fried	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75811428571429	0	0	0	0	0	0	0	0	0	0	0	0	0.919371428571429	3.26376857142857	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L5_Onions;Onion_rings_NS_as_to_form_batter_dipped_baked_or_fried
Vegetable combination including carrots broccoli andor dark green leafy cooked with cream sauce	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.62834285714286	0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Vegetable_combinations_with_cream_sauce;L5_;Vegetable_combination_including_carrots_broccoli_andor_dark_green_leafy_cooked_with_cream_sauce
Chow mein or chop suey meatless with noodles	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Vegetable_combinations_with_pasta_or_noodles;L5_;Chow_mein_or_chop_suey_meatless_with_noodles
Vegetable combination excluding carrots broccoli and dark green leafy cooked with soy based sauce	0	0	0	NA	0	6.11491071428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Vegetable_combinations_with_tomato_or_curry;L5_;Vegetable_combination_excluding_carrots_broccoli_and_dark_green_leafy_cooked_with_soy_based_sauce
Vegetable combination including carrots broccoli andor dark green leafy cooked with soy based sauce	0	0	0	NA	0	4.90514285714286	0	0	0	0	0	0	0	0	0	0	7.35771428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Vegetable_combinations_with_tomato_or_curry;L5_;Vegetable_combination_including_carrots_broccoli_andor_dark_green_leafy_cooked_with_soy_based_sauce
Vegetable curry	0	2.94606666666667	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7878	0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Vegetable_combinations_with_tomato_or_curry;L5_;Vegetable_curry
Vegetables dipped in chick pea flour batter pakora fried	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37725714285714	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Vegetable_combinations_with_tomato_or_curry;L5_;Vegetables_dipped_in_chick_pea_flour_batter_pakora_fried
Green peppers and onions cooked fat added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27851428571429	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetable_mixtures_cooked;L4_Other_vegetable_mixtures_cooked;L5_Green_peppers_and_onions;Green_peppers_and_onions_cooked_fat_added_in_cooking
Mixed vegetables corn lima beans peas green beans and carrots cooked from frozen fat not added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	11.1865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetable_mixtures_cooked;L4_Other_vegetable_mixtures_cooked;L5_Mixed_vegetables;Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_frozen_fat_not_added_in_cooking
Ratatouille	0	0	0	NA	0	0	0	0	0	0	0	0	0	7.88131428571428	0	0	3.94065714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetable_mixtures_cooked;L4_Other_vegetable_mixtures_cooked;L5_Squash_and_vegetables;Ratatouille
Squash summer and onions cooked fat added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetable_mixtures_cooked;L4_Other_vegetable_mixtures_cooked;L5_Squash_and_vegetables;Squash_summer_and_onions_cooked_fat_added_in_cooking
Zucchini with tomato sauce cooked fat not added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetable_mixtures_cooked;L4_Other_vegetable_mixtures_cooked;L5_Squash_and_vegetables;Zucchini_with_tomato_sauce_cooked_fat_not_added_in_cooking
Vegetables stew type including potatoes carrots onions celery cooked fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4935	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetable_mixtures_cooked;L4_Other_vegetable_mixtures_cooked;L5_Vegetables_stew_type;Vegetables_stew_type_including_potatoes_carrots_onions_celery_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_
Vegetable combination excluding carrots broccoli and dark green leafy cooked no sauce fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	2.25048571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetable_mixtures_cooked;L4_Vegetable_combination;L5_;Vegetable_combination_excluding_carrots_broccoli_and_dark_green_leafy_cooked_no_sauce_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_
Vegetable combination including carrots broccoli and or dark green leafy cooked no sauce fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 	0	0	0	NA	0	0	0	0	0	0	0	0	3.31107142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetable_mixtures_cooked;L4_Vegetable_combination;L5_;Vegetable_combination_including_carrots_broccoli_and_or_dark_green_leafy_cooked_no_sauce_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_
Vegetable combination including carrots broccoli andor dark green leafy cooked no sauce fat not added in cooking	0.934628571428571	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetable_mixtures_cooked;L4_Vegetable_combination;L5_;Vegetable_combination_including_carrots_broccoli_andor_dark_green_leafy_cooked_no_sauce_fat_not_added_in_cooking
Vegetable combinations Oriental style broccoli green pepper chinese cabbage water chestnuts etc cooked fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0394	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetable_mixtures_cooked;L4_Vegetable_combinations_Asian_style;L5_;Vegetable_combinations_Oriental_style_broccoli_green_pepper_chinese_cabbage_water_chestnuts_etc_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_
Artichoke globe French cooked NS as to form NS as to fat added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Artichoke;Artichoke_globe_French_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
Artichoke salad in oil	0	0	1.06135714285714	NA	0	0	0	0	0	0	0	0	1.857375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Artichoke;Artichoke_salad_in_oil
Asparagus cooked from fresh fat added in cooking W BUTTER NFS	0	0	0	NA	0.3696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Asparagus;Asparagus_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS
Asparagus cooked from fresh fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 	0	0	2.00592857142857	NA	0	0	0	0	0	0	0	2.60228571428571	2.08182857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Asparagus;Asparagus_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_
Asparagus cooked from fresh NS as to fat added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Asparagus;Asparagus_cooked_from_fresh_NS_as_to_fat_added_in_cooking
Bean sprouts cooked from fresh fat added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Bean_sprouts;Bean_sprouts_cooked_from_fresh_fat_added_in_cooking
Beans string green canned low sodium fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 	0	0	0	NA	0	0	0	0	0	0	0	1.07891428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Beans_lima_or_string;Beans_string_green_canned_low_sodium_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_
Beans string green canned low sodium fat not added in cooking	1.87971428571429	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Beans_lima_or_string;Beans_string_green_canned_low_sodium_fat_not_added_in_cooking
Beans string green cooked from fresh fat added in cooking W BUTTER NFS	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Beans_lima_or_string;Beans_string_green_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS
Beans string green cooked from fresh fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Beans_lima_or_string;Beans_string_green_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_
Beans string green cooked from fresh fat not added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02321428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Beans_lima_or_string;Beans_string_green_cooked_from_fresh_fat_not_added_in_cooking
Beans string green cooked from frozen fat not added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	4.44535714285714	0	0	0	0	0	0.444535714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Beans_lima_or_string;Beans_string_green_cooked_from_frozen_fat_not_added_in_cooking
